Year,LandAverageTemperature,LandMaxTemperature,LandMinTemperature,LandAndOceanAverageTemperature
1932,38.3486,47.998400000000004,28.272199999999998,56.404399999999995
1933,35.9042,45.2822,25.784599999999998,55.867999999999995
1933,36.7826,47.0318,26.0276,56.3108
1933,40.7642,51.3932,29.714,57.4358
1933,46.625,57.282799999999995,35.6054,59.0774
1933,51.884600000000006,62.321000000000005,40.9784,60.4814
1933,55.598,66.26480000000001,44.6018,61.4066
1933,57.6248,68.0666,46.931,62.0672
1933,56.768,67.343,46.1444,62.061800000000005
1933,53.337199999999996,63.7358,42.899,60.8432
1933,48.6284,59.3096,38.0732,59.257400000000004
1933,42.602000000000004,52.8404,32.1674,57.4358
1933,37.5872,47.2208,27.4406,56.0336
1934,36.4568,46.391,26.3642,55.8968
1934,38.6582,49.1072,28.0562,56.6618
1934,40.6724,51.503,29.5124,57.3296
1934,46.4288,57.192800000000005,35.3354,59.036
1934,52.660399999999996,63.559400000000004,41.468,60.7118
1934,56.123599999999996,66.52940000000001,45.3596,61.84040000000002
1934,57.8174,68.25200000000001,47.2496,62.3318
1934,56.800399999999996,67.16120000000001,46.418,62.132000000000005
1934,53.1086,63.509000000000015,42.6182,61.0304
1934,48.9578,59.6678,38.5322,59.5976
1934,43.5146,53.1248,33.7604,57.9416
1934,39.173,48.702200000000005,29.084,56.6114
1935,35.915,45.9266,25.4876,55.938199999999995
1935,39.425,49.8992,28.909399999999998,56.9426
1935,41.718199999999996,52.4174,30.5564,57.684200000000004
1935,45.9878,56.858000000000004,34.7918,59.023399999999995
1935,51.6308,62.384000000000015,40.559,60.5264
1935,55.9868,66.38,44.9474,61.7072
1935,57.7958,68.31139999999999,47.1884,62.3264
1935,56.795,67.3826,46.0958,62.087
1935,53.598200000000006,64.2128,42.875600000000006,61.0574
1935,49.1288,59.682199999999995,38.66,59.559799999999996
1935,41.797399999999996,51.5282,31.586,57.324200000000005
1935,38.1614,47.615,28.238,56.39
1936,36.0482,46.050799999999995,25.646,55.867999999999995
1936,36.5108,46.8554,25.7756,56.3594
1936,41.055800000000005,51.857600000000005,29.9228,57.5708
1936,46.6286,57.3476,35.5568,59.1602
1936,52.2518,62.7368,41.414,60.683
1936,56.053399999999996,66.5078,45.1184,61.7432
1936,58.3322,68.79740000000001,47.6672,62.4704
1936,56.948,67.4438,46.2722,62.2598
1936,53.6378,64.238,42.9152,61.1438
1936,49.0226,59.5688,38.5844,59.741600000000005
1936,43.2194,53.2652,32.7326,57.8084
1936,39.0578,48.525800000000004,29.4062,56.7806
1937,36.4154,46.1822,26.211199999999998,56.1506
1937,38.3954,48.626599999999996,27.703400000000002,57.02720000000001
1937,40.7318,51.315799999999996,29.4566,57.696799999999996
1937,46.652,57.245000000000005,35.6018,59.410399999999996
1937,52.5596,63.2444,41.3042,60.891799999999996
1937,56.4854,67.20439999999999,45.4172,62.022200000000005
1937,57.875,68.2772,47.138,62.69720000000001
1937,57.212599999999995,67.73,46.661,62.4938
1937,54.3434,65.0786,43.5542,61.5236
1937,49.5122,60.143,39.2036,59.9414
1937,43.440799999999996,53.4434,33.1016,58.004599999999996
1937,38.260400000000004,48.1982,28.0472,56.6312
1938,37.238,47.148799999999994,27.3254,56.47279999999999
1938,38.1506,48.4484,27.4676,56.8886
1938,42.1718,52.9088,31.2242,58.0838
1938,48.043400000000005,58.9712,37.3424,59.653400000000005
1938,52.6208,63.37220000000001,41.7686,60.8018
1938,55.9778,66.1802,45.3524,61.892600000000016
1938,58.0676,68.4482,47.501599999999996,62.3678
1938,57.133399999999995,67.73,46.574600000000004,62.4272
1938,54.3686,64.9598,43.6424,61.4606
1938,49.6112,60.321200000000005,39.1712,59.946799999999996
1938,43.754000000000005,53.8898,33.7442,57.9344
1938,38.318,48.0596,28.3982,56.400800000000004
1939,37.2776,47.354,27.0122,56.368399999999994
1939,37.8176,48.2864,27.436999999999998,56.7626
1939,40.8668,51.5048,30.02,57.6914
1939,46.9904,57.992000000000004,36.0878,59.532799999999995
1939,52.7432,63.4802,41.6516,61.1132
1939,56.3558,67.04599999999999,45.518,62.0816
1939,57.911,68.468,47.5106,62.5784
1939,57.077600000000004,67.6526,46.4198,62.4056
1939,53.5244,64.2596,42.6326,61.34
1939,48.5924,58.9334,38.2622,59.4176
1939,43.1402,53.135600000000004,32.999,57.8822
1939,40.9262,51.1322,30.671599999999998,57.3566
1940,36.203,46.29559999999999,25.97,56.436800000000005
1940,38.1614,48.650000000000006,27.5216,57.077600000000004
1940,41.7632,52.5236,30.8804,58.064
1940,47.7608,58.627399999999994,36.8996,59.8136
1940,52.4084,63.0914,41.363600000000005,60.944
1940,56.4494,67.1018,45.5576,62.105000000000004
1940,58.2278,68.7344,47.318,62.821400000000004
1940,56.8598,67.3916,46.2866,62.50279999999999
1940,54.08240000000001,64.7348,43.4786,61.574
1940,49.0226,59.4914,38.7716,59.6912
1940,42.936800000000005,53.0006,32.936,57.878600000000006
1940,39.4412,49.265600000000006,29.4476,57.128
1941,36.923,47.026399999999995,26.582,56.5196
1941,38.606,48.9902,27.9788,57.1028
1941,41.383399999999995,52.0736,30.3782,57.965
1941,47.435,57.9722,36.7088,59.732600000000005
1941,52.6874,63.0662,42.0476,61.0736
1941,56.534000000000006,67.0046,45.8528,62.1554
1941,58.449200000000005,69.0404,47.730199999999996,62.835800000000006
1941,57.2504,67.7354,46.6412,62.447
1941,53.2688,64.0634,42.751400000000004,61.142
1941,49.478,59.9072,39.178399999999996,60.1322
1941,42.7154,52.7648,32.477,58.055
1941,38.6726,48.3368,28.634,57.1478
1942,37.5854,47.687,27.3038,56.8778
1942,37.1426,47.3792,26.8106,56.791399999999996
1942,41.5544,52.2752,30.6122,58.168400000000005
1942,47.148799999999994,58.0154,36.321799999999996,59.5526
1942,52.4084,62.952799999999996,41.71640000000001,61.064600000000006
1942,56.4404,66.95060000000001,45.897800000000004,62.112200000000016
1942,57.635600000000004,68.1926,47.3288,62.42360000000001
1942,56.8148,67.28540000000001,46.4756,62.1788
1942,53.86280000000001,64.6574,43.071799999999996,61.277
1942,49.3286,59.8136,38.9552,59.644400000000005
1942,43.511,53.8682,33.233,57.9668
1942,39.101,48.8624,29.346799999999998,56.9696
1943,36.3128,46.4306,26.0906,56.339600000000004
1943,38.3234,49.0424,27.734,57.090199999999996
1943,41.248400000000004,52.0214,30.5384,57.8678
1943,47.5484,58.3772,36.8942,59.603
1943,52.673,63.321799999999996,41.9414,61.0214
1943,55.6898,66.26480000000001,45.1652,61.8728
1943,58.028000000000006,68.7092,47.3054,62.51
1943,56.7932,67.424,46.3748,62.441599999999994
1943,53.7728,64.4522,43.385,61.313
1943,49.8326,60.5462,39.3224,60.116
1943,43.268,53.366,33.0656,58.153999999999996
1943,39.6194,49.469,29.6132,57.122600000000006
1944,38.3072,48.2666,28.5278,56.8742
1944,38.4638,48.9326,28.1786,57.2414
1944,41.9558,52.730599999999995,31.28,58.337599999999995
1944,47.1812,58.238600000000005,36.2066,59.7776
1944,52.4012,63.4694,41.5904,61.1816
1944,56.260400000000004,67.11439999999999,45.4838,62.189600000000006
1944,58.0424,68.8874,47.5736,62.8142
1944,57.230599999999995,68.1944,46.5368,62.8106
1944,54.41,65.21540000000002,43.9052,61.64960000000001
1944,49.654399999999995,60.3176,39.2576,60.121399999999994
1944,42.9638,52.727000000000004,33.0926,57.921800000000005
1944,38.181200000000004,48.0128,28.4558,56.7806
1945,36.545,46.6286,26.7674,56.454800000000006
1945,36.7628,47.0714,26.5208,56.744600000000005
1945,41.3312,52.1276,30.3836,58.0316
1945,47.6258,58.5086,36.6818,59.775800000000004
1945,51.974599999999995,62.985200000000006,41.0144,60.9152
1945,55.9904,66.93260000000001,45.2588,61.989799999999995
1945,57.5834,68.2556,47.0336,62.4398
1945,57.763400000000004,68.34020000000001,47.1434,62.7908
1945,54.004999999999995,64.5404,43.5452,61.4444
1945,49.235,59.8244,38.894,60.03320000000001
1945,42.931400000000004,53.0546,32.846,58.0154
1945,37.6844,47.6078,27.7934,56.5088
1946,37.3622,47.2712,27.415399999999998,56.5484
1946,38.2298,48.6662,27.6998,56.8688
1946,41.424800000000005,52.239200000000004,30.4898,58.1252
1946,47.9066,58.836200000000005,36.8798,59.793800000000005
1946,52.439,63.095000000000006,41.5814,60.78920000000001
1946,55.9364,66.3548,44.9546,61.7234
1946,57.9362,68.477,47.1686,62.4992
1946,56.9012,67.6094,46.3964,62.09060000000001
1946,53.715199999999996,64.2578,43.2752,61.2536
1946,48.705799999999996,59.315,38.4386,59.7866
1946,43.223,53.3534,32.999,57.8462
1946,37.6412,47.325199999999995,27.842,56.3504
1947,36.6746,46.596199999999996,26.6144,56.357600000000005
1947,37.8986,48.281,27.1976,56.8976
1947,42.4418,53.24,31.3394,58.172
1947,47.6348,58.52120000000001,36.928399999999996,59.6714
1947,52.3922,63.0788,41.4734,60.9602
1947,56.2262,66.8498,45.4136,62.061800000000005
1947,57.8282,68.2268,47.03,62.5514
1947,56.8886,67.1738,46.4036,62.24720000000001
1947,53.8988,64.3262,43.439,61.269800000000004
1947,50.019800000000004,60.4346,39.7634,59.882000000000005
1947,43.5326,53.4668,33.6434,57.983000000000004
1947,38.580799999999996,48.3548,28.7888,56.6456
1948,38.0588,48.4448,27.766399999999997,56.5988
1948,37.796,48.2612,27.296599999999998,56.6456
1948,40.8542,51.5336,30.1298,57.711200000000005
1948,47.298199999999994,57.8912,36.7106,59.47879999999999
1948,52.7666,63.665600000000005,41.92700000000001,61.111399999999996
1948,56.5952,67.3052,45.653,62.135600000000004
1948,58.001000000000005,68.6012,47.525,62.4884
1948,57.0128,67.766,46.336999999999996,62.42360000000001
1948,53.879,64.7906,43.1762,61.237399999999994
1948,49.2512,59.936,38.8616,59.700199999999995
1948,43.133,53.3354,33.2438,57.7382
1948,38.2838,48.165800000000004,28.346,56.372
1949,37.794200000000004,47.9066,27.6296,56.6672
1949,36.9662,47.3324,26.5946,56.6348
1949,41.1386,51.7658,30.6086,57.7796
1949,47.0192,57.938,36.2552,59.5616
1949,52.3562,62.952799999999996,41.7992,60.913399999999996
1949,55.8014,66.3152,45.3002,61.640600000000006
1949,57.5582,68.2304,46.9346,62.2526
1949,56.8868,67.586,46.4072,62.2328
1949,53.5226,64.3442,42.8936,61.1186
1949,49.1558,59.7902,38.6942,59.675
1949,43.0664,53.2778,32.8154,57.7958
1949,38.2082,47.9174,28.5944,56.5394
1950,35.6144,45.6998,25.4804,55.9598
1950,36.897800000000004,47.254999999999995,26.5766,56.3972
1950,41.4446,52.1114,30.7526,57.7328
1950,46.6214,57.482600000000005,35.6774,59.1674
1950,52.3346,63.0536,41.7578,60.85940000000001
1950,56.087599999999995,66.72200000000001,45.5018,61.988
1950,57.452,67.7876,47.1506,62.565799999999996
1950,56.228,66.902,45.9122,62.11579999999999
1950,53.5136,63.92660000000001,43.169,61.0232
1950,48.4754,58.8524,38.2136,59.441
1950,41.6696,51.9386,31.2332,57.308
1950,38.3504,48.4214,28.272199999999998,56.454800000000006
1951,35.8484,45.986,25.6622,56.0138
1951,36.1976,46.6934,25.4102,56.278400000000005
1951,41.1638,51.9332,30.0434,57.7004
1951,47.0606,58.168400000000005,35.9438,59.3564
1951,52.5884,63.26780000000001,41.6768,61.0844
1951,55.85,66.488,45.1616,62.1824
1951,57.78320000000001,68.405,47.1488,62.6828
1951,57.23780000000001,67.658,46.4594,62.7458
1951,54.1832,65.05160000000001,43.5686,61.574
1951,49.406,59.2682,39.2846,59.952200000000005
1951,43.205,53.1536,32.8226,57.9596
1951,39.7904,49.6184,29.9084,57.191
1952,37.4882,47.580799999999996,27.357799999999997,56.77160000000001
1952,38.1128,48.403400000000005,27.634999999999998,57.2162
1952,40.9406,51.728,29.8526,57.871399999999994
1952,47.2298,58.217,36.400999999999996,59.653400000000005
1952,52.4336,63.120200000000004,41.7092,61.0322
1952,56.1956,66.9668,45.7268,62.151799999999994
1952,58.188199999999995,68.7488,47.7572,62.72239999999999
1952,57.1352,67.55539999999999,46.6898,62.513600000000004
1952,54.028400000000005,64.59620000000001,43.4822,61.510999999999996
1952,48.482600000000005,59.0576,37.9292,59.7812
1952,41.765,51.830600000000004,31.7048,57.8012
1952,38.5862,48.587,28.67,56.8166
1953,37.3352,47.373799999999996,27.2678,56.5556
1953,38.5322,49.117999999999995,28.0724,57.236000000000004
1953,42.2816,53.0186,31.604,58.2098
1953,48.0056,58.6634,37.2434,59.9324
1953,52.7252,63.2444,41.954,61.2788
1953,56.501599999999996,67.0298,45.9482,62.402
1953,57.9056,68.4572,47.417,62.7584
1953,57.306200000000004,67.6454,46.85,62.573
1953,53.958200000000005,64.661,43.3184,61.5524
1953,49.262,59.6606,39.0344,59.84779999999999
1953,42.6632,52.4768,32.7542,57.7976
1953,39.1964,48.8588,29.6618,56.9516
1954,35.7062,45.8114,25.554199999999998,56.084
1954,37.5512,47.9534,27.186799999999998,56.8094
1954,41.2664,52.0664,30.443,57.893
1954,46.6844,57.1514,36.3632,59.406800000000004
1954,51.778400000000005,62.211200000000005,41.3528,60.7478
1954,56.120000000000005,66.58340000000001,45.716,61.89620000000001
1954,57.6338,68.027,47.3774,62.3318
1954,56.9624,67.2584,46.7312,62.2688
1954,53.7764,64.1336,43.4624,61.2014
1954,49.1828,59.468,39.0236,59.7614
1954,43.8422,53.879,33.8828,58.064
1954,38.4062,48.047,28.8086,56.516
1955,38.1416,48.0452,28.3496,56.6906
1955,37.6466,48.1388,27.122,56.6924
1955,40.253,50.6786,29.4314,57.5222
1955,46.644800000000004,57.0452,36.001400000000004,59.214200000000005
1955,52.1456,62.798000000000016,41.9072,60.587599999999995
1955,56.408,66.5924,45.923,61.799
1955,57.635600000000004,67.9262,47.4422,62.25620000000001
1955,57.7094,67.74260000000001,46.9454,62.4182
1955,53.5172,64.14620000000001,43.528999999999996,61.0664
1955,49.522999999999996,59.802800000000005,39.0614,59.5994
1955,42.751400000000004,52.748599999999996,32.1512,57.579800000000006
1955,37.9508,47.8436,27.9428,56.339600000000004
1956,36.4388,46.2362,26.500999999999998,56.199200000000005
1956,37.0058,47.399,26.3642,56.526799999999994
1956,40.8002,51.5048,30.1496,57.6158
1956,46.2596,56.9264,35.6774,59.0522
1956,51.297799999999995,62.1212,41.1494,60.4814
1956,55.688,66.09020000000001,45.1562,61.64960000000001
1956,57.524,67.9136,47.4854,62.294000000000004
1956,55.7402,66.1406,45.523399999999995,61.889
1956,53.2094,63.501799999999996,42.5696,60.9584
1956,48.07039999999999,58.4006,37.7114,59.2862
1956,42.3284,52.5452,32.2412,57.669799999999995
1956,38.4764,48.1316,28.805,56.6672
1957,36.4784,46.409,26.654,56.251400000000004
1957,37.616,47.6744,27.482,56.8472
1957,41.064800000000005,51.7748,30.3512,57.885799999999996
1957,47.0588,57.3692,36.3668,59.583200000000005
1957,52.2662,62.69720000000001,41.774,61.1888
1957,56.8094,67.0514,46.0598,62.3804
1957,57.432199999999995,67.6904,47.0876,62.66120000000001
1957,57.3476,67.6256,46.873400000000004,62.688199999999995
1957,54.1616,64.517,43.5326,61.483999999999995
1957,49.0928,59.0882,38.8418,59.8334
1957,43.5038,53.3282,33.4958,58.1288
1957,39.7904,49.424,30.302599999999998,57.1478
1958,38.4332,48.1586,28.8104,56.9858
1958,38.650999999999996,49.1828,28.4918,57.3278
1958,41.8154,52.3778,31.0118,58.1846
1958,47.336,57.9056,36.626,59.64620000000001
1958,52.7342,63.239000000000004,42.125,61.123999999999995
1958,55.736599999999996,66.2504,45.3686,61.9142
1958,57.9884,68.2178,47.9102,62.67020000000001
1958,56.474599999999995,66.91820000000001,46.4864,62.2976
1958,53.321,63.58820000000001,43.1672,61.31120000000001
1958,48.875,59.169200000000004,38.7356,59.7866
1958,43.268,53.0924,33.3428,58.1126
1958,38.879599999999996,48.614000000000004,29.1974,56.8922
1959,37.3262,47.102,27.6692,56.544799999999995
1959,37.994,48.2072,27.995,56.9714
1959,42.5372,53.1104,31.8722,58.3016
1959,47.874199999999995,58.5536,37.0526,59.7902
1959,52.3814,62.8952,41.9648,61.0196
1959,56.4386,66.88220000000001,45.9464,62.196799999999996
1959,58.0082,68.4248,47.9372,62.6036
1959,56.9354,67.1576,46.9778,62.434400000000004
1959,53.5028,63.793400000000005,43.419200000000004,61.300399999999996
1959,48.488,58.580600000000004,38.4548,59.729
1959,42.3536,52.269800000000004,32.5436,57.6896
1959,38.786,48.4196,29.3126,56.773399999999995
1960,36.8834,46.799600000000005,27.278599999999997,56.3954
1960,38.8364,49.5464,28.544,57.1208
1960,39.745400000000004,50.3888,28.9814,57.461
1960,46.639399999999995,57.119,36.0122,59.342
1960,51.5696,62.078,41.0792,60.7208
1960,56.27120000000001,66.7508,45.9122,62.006
1960,57.5564,67.7912,47.2856,62.573
1960,56.885,67.2872,46.8356,62.544200000000004
1960,53.771,64.1408,43.6964,61.4876
1960,49.0946,59.423,38.84,59.8208
1960,42.4904,52.5794,32.639,57.763400000000004
1960,39.6662,49.352000000000004,30.2396,57.07040000000001
1961,37.2668,47.083999999999996,27.7106,56.5952
1961,38.6294,48.7382,28.589,57.3044
1961,42.0602,52.660399999999996,31.5122,58.2962
1961,47.5358,58.0946,37.0706,59.7992
1961,52.9232,63.665600000000005,42.312200000000004,61.2338
1961,56.6636,67.2764,46.0328,62.25800000000001
1961,57.7184,68.0252,47.5952,62.5766
1961,56.928200000000004,67.2908,46.814,62.45060000000001
1961,54.0446,64.37660000000001,43.745000000000005,61.3562
1961,48.7904,59.1026,38.3144,59.7218
1961,43.169,52.979,33.332,57.986599999999996
1961,38.3,48.2288,28.553,56.6276
1962,37.4054,47.5826,27.4838,56.579
1962,38.6528,49.1846,28.319,57.2054
1962,41.954,52.7666,31.2512,58.1396
1962,47.372,58.0514,36.6368,59.635400000000004
1962,52.0304,62.67200000000001,41.351,60.8738
1962,56.1686,66.83000000000001,45.4208,62.022200000000005
1962,57.569,68.0972,47.211800000000004,62.513600000000004
1962,56.6834,67.1954,46.2938,62.294000000000004
1962,53.632400000000004,64.12100000000001,43.3634,61.2428
1962,49.0424,59.406800000000004,38.7932,59.7722
1962,43.3094,53.195,33.4346,57.9578
1962,39.092,48.965,29.426,56.796800000000005
1963,37.2218,47.6078,27.177799999999998,56.4692
1963,39.236,49.91,28.967,57.2252
1963,41.1746,51.877399999999994,30.389,57.842600000000004
1963,46.7114,57.0452,36.230000000000004,59.3888
1963,51.881,62.27420000000001,41.4212,60.89
1963,56.1416,66.6968,45.687200000000004,62.015
1963,58.1108,68.4122,47.8346,62.760200000000005
1963,57.7562,68.0162,47.2478,62.7098
1963,54.599000000000004,64.9508,44.1032,61.664
1963,49.897400000000005,60.288799999999995,39.7868,60.0566
1963,43.8098,53.7224,34.358,58.244
1963,38.75,48.8228,29.0012,56.870599999999996
1964,37.1858,47.0912,27.4118,56.471000000000004
1964,37.4504,47.8238,27.296599999999998,56.714
1964,40.757000000000005,51.746,29.9264,57.660799999999995
1964,46.2596,56.8292,35.8736,59.111599999999996
1964,51.629,62.241800000000005,41.363600000000005,60.540800000000004
1964,56.2262,66.695,45.5648,61.8638
1964,57.7418,68.117,47.4296,62.211200000000005
1964,56.620400000000004,66.8948,46.489999999999995,61.9412
1964,52.8872,63.309200000000004,42.998000000000005,60.8036
1964,47.8976,58.3772,37.7924,59.3078
1964,42.769400000000005,52.89620000000001,32.8694,57.5636
1964,38.2244,47.7662,28.7906,56.339600000000004
1965,37.1516,47.1524,27.4532,56.381
1965,37.4648,48.0326,26.9204,56.656400000000005
1965,41.327600000000004,52.196,30.677,57.713
1965,46.382,56.913799999999995,35.9024,59.17100000000001
1965,52.199600000000004,62.902400000000014,41.4716,60.8126
1965,55.9544,66.4268,45.4694,61.7576
1965,57.3404,67.7642,47.0768,62.1716
1965,56.8526,67.24940000000001,46.7312,62.245400000000004
1965,53.114000000000004,63.3326,42.9728,61.077200000000005
1965,49.0784,59.198,38.84,59.7308
1965,42.548,52.4066,32.6372,57.7166
1965,38.778800000000004,48.623000000000005,29.2226,56.795
1966,36.482,46.4882,26.5262,56.291
1966,37.922,48.208999999999996,27.6422,56.858000000000004
1966,41.9486,52.3328,31.244,58.001000000000005
1966,46.6898,57.1118,36.1958,59.4572
1966,52.16,62.726,41.3402,60.7766
1966,56.4566,66.88040000000001,45.9014,62.047399999999996
1966,58.2242,68.7056,47.8814,62.659400000000005
1966,56.7158,67.3286,46.5566,62.2868
1966,53.8394,64.4504,43.6676,61.291399999999996
1966,48.4754,58.5986,38.399,59.567
1966,42.7442,52.844,32.7416,57.851600000000005
1966,38.0876,47.764399999999995,28.531399999999998,56.629400000000004
1967,36.878,47.111,26.8358,56.3486
1967,37.229,47.5142,27.0104,56.638400000000004
1967,41.7128,52.199600000000004,31.3592,58.037
1967,47.2244,57.8768,36.5,59.540000000000006
1967,52.9376,63.509000000000015,42.4112,61.3022
1967,55.7492,66.03980000000001,45.401,61.997000000000014
1967,57.7958,68.2556,47.6708,62.546
1967,56.8778,67.26740000000001,46.709599999999995,62.312
1967,53.697199999999995,64.1336,43.2842,61.2392
1967,49.6562,59.8622,39.5204,59.8442
1967,43.1168,52.709,33.4544,57.8354
1967,39.047,48.702200000000005,29.444,56.714
1968,36.2354,46.1606,26.4884,56.1002
1968,37.841,47.983999999999995,27.8258,56.7032
1968,43.010600000000004,53.4326,32.513,58.2458
1968,47.219,57.968599999999995,36.6728,59.4698
1968,51.922399999999996,62.168000000000006,41.3168,60.782
1968,55.7672,65.9714,45.172399999999996,62.0528
1968,57.2468,67.52120000000001,47.1758,62.39660000000001
1968,56.343199999999996,66.6284,46.2056,62.229200000000006
1968,52.916,63.22640000000001,42.6956,61.07900000000001
1968,49.0154,59.1548,38.8166,59.8658
1968,42.6038,52.34,32.6426,57.9524
1968,37.832,47.3918,28.1912,56.823800000000006
1969,35.5388,45.0122,26.0636,56.33240000000001
1969,36.41,46.3442,26.2562,56.744600000000005
1969,41.2358,51.83240000000001,30.5168,58.2368
1969,47.4368,57.7148,36.842,59.9324
1969,52.437200000000004,62.715199999999996,42.017,61.3922
1969,56.254999999999995,66.5744,45.6224,62.294000000000004
1969,57.5924,68.04320000000001,47.5988,62.4632
1969,56.8472,67.3304,46.6232,62.501000000000005
1969,53.6864,63.806000000000004,43.5578,61.4066
1969,49.080200000000005,58.7984,39.29,59.801
1969,43.556,53.553200000000004,33.6614,58.1432
1969,39.578,49.2566,29.9498,57.1874
1970,37.1048,46.9184,27.3488,56.6798
1970,38.723,49.1774,28.364,57.239599999999996
1970,41.4896,51.918800000000005,31.019,58.1054
1970,47.4854,57.889399999999995,36.9302,59.792
1970,52.1708,62.89700000000001,41.723600000000005,60.9872
1970,56.3234,66.86240000000001,45.678200000000004,62.009600000000006
1970,57.911,68.4572,47.7014,62.441599999999994
1970,56.5844,66.974,46.574600000000004,62.1464
1970,54.0986,64.1822,43.916,61.403000000000006
1970,48.82640000000001,58.928,38.8166,59.756
1970,42.8846,52.8116,32.9432,57.9524
1970,38.3378,48.0938,28.7078,56.6726
1971,37.3406,47.3558,27.4442,56.507000000000005
1971,37.1606,47.4422,27.098599999999998,56.5286
1971,41.0018,51.7406,30.3872,57.6572
1971,47.0102,57.6806,36.528800000000004,59.4086
1971,52.1798,62.934799999999996,41.6912,60.7334
1971,55.5782,66.1856,45.3848,61.7702
1971,57.450199999999995,67.97120000000001,47.3198,62.3228
1971,56.9822,67.26740000000001,46.5548,62.1536
1971,53.8502,64.25240000000002,43.633399999999995,61.196
1971,48.898399999999995,59.2628,38.8562,59.5364
1971,43.331,53.3156,33.6758,57.9182
1971,38.9606,48.6104,29.4098,56.588
1972,35.3876,45.3056,25.6118,55.9364
1972,36.6962,46.794200000000004,26.393,56.559200000000004
1972,41.516600000000004,52.104200000000006,30.790399999999998,58.0028
1972,47.0066,57.4664,36.4964,59.5238
1972,52.079,62.5424,41.6498,60.971000000000004
1972,56.3018,66.61580000000001,45.7286,62.112200000000016
1972,57.6158,68.0666,47.422399999999996,62.5208
1972,57.5078,67.78399999999999,47.094800000000006,62.5604
1972,53.421800000000005,63.552200000000006,43.0988,61.286
1972,48.8228,59.1026,38.912,59.7884
1972,42.4346,52.1006,32.936,57.9542
1972,38.800399999999996,48.5276,29.3144,57.1118
1973,37.4684,47.2856,27.845599999999997,56.7932
1973,39.0164,49.0928,29.0228,57.452
1973,42.476,52.889,32.1962,58.3934
1973,48.08839999999999,58.117999999999995,37.592600000000004,59.9504
1973,53.1842,63.3506,42.6668,61.3184
1973,56.8832,67.0946,46.679,62.23100000000001
1973,57.983000000000004,68.2016,48.1802,62.6036
1973,56.964200000000005,67.4726,47.1686,62.4002
1973,53.825,64.06700000000001,43.7072,61.2806
1973,49.2962,59.327600000000004,39.0434,59.7542
1973,43.199600000000004,53.0006,33.4184,57.885799999999996
1973,38.8976,48.7256,29.2748,56.6798
1974,36.0698,45.435199999999995,26.7908,55.94
1974,36.6476,46.6124,26.7332,56.282
1974,41.342,51.7388,31.108999999999998,57.6806
