Year,LandAverageTemperature,LandMaxTemperature,LandMinTemperature,LandAndOceanAverageTemperature
1974,47.094800000000006,57.5222,36.662,59.327600000000004
1974,52.156400000000005,62.47760000000001,41.846000000000004,60.7226
1974,56.087599999999995,66.62299999999999,45.6638,61.9088
1974,57.7184,67.86500000000001,47.5772,62.3228
1974,57.22879999999999,67.37360000000001,47.1038,62.441599999999994
1974,53.1392,63.37400000000001,43.052,61.1546
1974,48.376400000000004,58.7912,38.1614,59.4932
1974,42.647,52.6262,32.7002,57.775999999999996
1974,38.39,47.730199999999996,29.2604,56.580799999999996
1975,37.5062,47.2712,27.9374,56.5178
1975,38.111,48.2468,28.2272,56.9426
1975,42.2708,52.491200000000006,31.73,58.168400000000005
1975,47.4512,57.9182,37.1876,59.5346
1975,53.135600000000004,63.4712,42.5156,61.044799999999995
1975,56.4026,66.695,46.0328,62.02760000000001
1975,57.8318,68.0918,47.5466,62.3786
1975,56.325199999999995,66.6464,46.2056,61.997
1975,53.873599999999996,64.0472,43.772,61.1888
1975,48.772400000000005,58.8344,38.6078,59.5256
1975,42.6074,52.6316,32.5976,57.4268
1975,38.6006,48.342200000000005,29.0552,56.4026
1976,37.1912,47.1164,27.5864,56.1956
1976,37.455799999999996,47.3162,27.6026,56.5142
1976,40.1306,50.549,29.8328,57.4232
1976,46.929199999999994,57.5186,36.480199999999996,59.242999999999995
1976,51.6956,62.1104,41.3168,60.400400000000005
1976,55.5548,66.1172,45.221000000000004,61.6064
1976,57.479,67.7336,47.0282,62.3552
1976,56.3198,66.49340000000001,45.7628,62.0078
1976,53.411,63.93200000000001,43.1546,61.132999999999996
1976,47.3198,57.2504,37.6034,59.3006
1976,42.188,52.080799999999996,32.5436,57.7382
1976,38.6258,48.3548,28.9256,56.913799999999995
1977,36.4856,45.9752,27.2336,56.5646
1977,38.2478,48.443,28.1264,57.2018
1977,42.263600000000004,52.8458,31.937,58.3502
1977,47.93,58.5518,37.504400000000004,59.846000000000004
1977,53.204,63.669200000000004,42.8162,61.3148
1977,56.9768,67.3304,46.504400000000004,62.3228
1977,58.3358,68.58860000000001,48.147800000000004,62.6846
1977,57.362,67.4114,47.2352,62.562200000000004
1977,53.3516,63.563,43.43,61.3616
1977,48.4808,58.775000000000006,38.4548,59.696600000000004
1977,43.7792,53.5316,34.2662,58.1792
1977,38.7482,48.2018,29.507,56.7338
1978,36.869,46.4108,27.464,56.4566
1978,38.2208,48.210800000000006,28.1318,57.02720000000001
1978,42.092600000000004,52.419200000000004,31.8668,58.199
1978,47.8238,58.3304,37.5512,59.6696
1978,52.5452,62.835800000000006,42.3014,60.9818
1978,55.79600000000001,66.0038,45.887,61.88180000000001
1978,57.8552,67.8398,48.0092,62.483
1978,55.9346,66.1532,45.8258,61.921400000000006
1978,53.653999999999996,63.752,43.5758,61.3058
1978,48.8102,58.9352,38.8454,59.6066
1978,43.43,53.033,33.944,58.1396
1978,38.732,48.551,29.0894,56.8274
1979,36.8222,46.5278,27.275,56.534000000000006
1979,37.1138,47.345,27.0338,56.7824
1979,41.8532,52.3958,31.7678,58.217
1979,47.219,57.6914,36.7214,59.7038
1979,52.15820000000001,62.850200000000015,42.281600000000005,60.936800000000005
1979,56.2766,66.8588,46.0724,62.189600000000006
1979,57.4052,67.90100000000001,47.2838,62.5856
1979,56.8994,67.32140000000001,46.8788,62.5604
1979,54.0446,64.5062,44.0852,61.61
1979,49.2548,59.6372,39.2972,60.0026
1979,43.314800000000005,53.2526,33.629,58.2962
1979,40.28,50.0,30.7958,57.5276
1980,37.3208,47.2424,27.577399999999997,56.861599999999996
1980,38.5736,48.668,28.6448,57.4016
1980,41.6606,52.232,31.3178,58.36280000000001
1980,48.083,58.677800000000005,37.5962,60.0404
1980,53.186,63.8834,43.0358,61.3652
1980,56.4476,66.875,46.2218,62.2508
1980,58.5356,68.8388,48.3836,62.907799999999995
1980,57.5402,67.6652,47.413399999999996,62.688199999999995
1980,54.177800000000005,64.61779999999999,43.955600000000004,61.5686
1980,49.19,59.306,39.2918,59.81
1980,44.0312,53.952799999999996,34.4012,58.361000000000004
1980,39.2288,48.9758,29.7014,57.0056
1981,38.813,48.6806,29.6636,57.133399999999995
1981,39.2378,49.440200000000004,29.462,57.3314
1981,43.230199999999996,53.69,32.9972,58.584199999999996
1981,48.1154,58.6706,37.6358,59.7776
1981,52.817,63.4478,42.62180000000001,61.156400000000005
1981,56.777,67.2998,46.516999999999996,62.47760000000001
1981,58.528400000000005,68.7164,48.5744,62.9906
1981,58.1036,68.5274,48.15859999999999,62.821400000000004
1981,54.0248,64.31,43.9628,61.638799999999996
1981,48.9092,58.962199999999996,38.777,59.8154
1981,43.291399999999996,53.0042,33.746,58.04600000000001
1981,40.1342,50.1224,30.4196,57.376400000000004
1982,36.6044,46.562,27.0014,56.4566
1982,37.9058,47.9174,28.265,56.9336
1982,40.7714,51.2006,30.7004,57.8066
1982,47.237,57.898399999999995,37.202,59.594
1982,52.4264,62.8682,42.3086,61.059200000000004
1982,55.840999999999994,66.3494,45.6008,61.925
1982,58.181,68.5598,48.2342,62.6
1982,56.8328,67.16120000000001,47.237,62.360600000000005
1982,53.6702,63.95,44.015,61.437200000000004
1982,48.617599999999996,58.721000000000004,39.0506,59.8874
1982,42.7298,52.3652,33.6362,58.0028
1982,39.7886,49.3466,30.731,57.3224
1983,38.201,47.7446,29.03,57.1622
1983,38.8652,48.968599999999995,29.1344,57.5042
1983,42.2582,52.7054,32.1746,58.4294
1983,47.6474,58.01,37.495400000000004,59.8424
1983,53.1122,63.458600000000004,43.059200000000004,61.412
1983,56.260400000000004,66.5906,46.0742,62.2148
1983,57.9344,68.2502,47.8922,62.72239999999999
1983,57.7436,68.189,47.712199999999996,62.861000000000004
1983,54.8564,65.14160000000001,44.744,61.8314
1983,49.0604,59.1746,39.2198,59.8964
1983,44.17700000000001,54.2012,34.5578,58.3664
1983,38.8922,48.650000000000006,29.6384,56.9948
1984,37.293800000000005,47.008399999999995,27.977,56.6618
1984,37.5674,47.8148,27.5864,56.9804
1984,42.2078,52.7738,31.8596,58.2944
1984,47.1776,57.803,36.6944,59.666
1984,53.5568,64.14800000000001,43.1798,61.330999999999996
1984,56.0966,66.28999999999999,45.7916,62.00240000000001
1984,57.9722,68.1962,48.1244,62.52980000000001
1984,57.1712,67.69399999999999,46.994,62.5496
1984,53.627,63.8924,43.7,61.493
1984,48.8804,58.803799999999995,39.227,59.662400000000005
1984,42.4598,52.2374,33.0836,57.775999999999996
1984,37.733000000000004,47.1398,28.616,56.4872
1985,37.418,47.093,28.003999999999998,56.620400000000004
1985,36.8672,46.979600000000005,26.8646,56.7158
1985,41.811800000000005,52.1492,31.7606,58.1468
1985,47.5394,57.9578,37.229,59.6408
1985,52.5668,62.96540000000002,42.3608,61.044799999999995
1985,56.4242,66.9128,46.234399999999994,62.0834
1985,57.1514,67.4798,47.0516,62.4308
1985,57.306200000000004,67.5626,47.327,62.6234
1985,53.564,63.741200000000006,43.6676,61.4426
1985,48.8084,58.654399999999995,39.2918,59.85680000000001
1985,42.7424,52.3958,33.2654,57.898399999999995
1985,38.813,48.2792,29.5376,56.8544
1986,37.967,47.8724,28.3802,56.7032
1986,39.1838,49.458200000000005,29.0534,57.3512
1986,42.359,52.932199999999995,32.027,58.2944
1986,47.9678,58.589600000000004,37.589,59.8136
1986,52.8458,63.3074,42.6002,61.0934
1986,56.190200000000004,66.5798,45.896,62.0528
1986,57.7274,67.97659999999999,47.730199999999996,62.5838
1986,57.1496,67.7732,47.1794,62.4884
1986,53.2706,63.8834,43.510999999999996,61.313
1986,48.7382,58.6454,38.9858,59.819
1986,42.6542,52.217600000000004,33.2636,57.9326
1986,38.7518,48.327799999999996,29.4818,56.849000000000004
1987,37.6502,47.6618,27.7808,56.764399999999995
1987,39.4412,49.6256,29.5412,57.4898
1987,41.441,52.1654,31.1594,58.168400000000005
1987,47.471,58.442,37.103,59.8046
1987,52.745000000000005,63.167,42.4364,61.2536
1987,57.0686,67.38980000000001,46.589,62.42
1987,58.80200000000001,69.20060000000001,48.7868,63.1328
1987,57.0128,67.33760000000001,46.976,62.7098
1987,54.4046,64.80680000000001,44.380399999999995,61.824200000000005
1987,49.262,59.2448,39.3692,60.1178
1987,42.900800000000004,52.7324,33.278,58.2098
1987,40.0802,49.742599999999996,30.7184,57.434
1988,38.2172,47.9552,28.7636,57.160399999999996
1988,38.1596,48.3692,28.3442,57.315200000000004
1988,42.6758,53.2706,32.6588,58.6004
1988,48.185599999999994,58.9604,37.9202,60.0674
1988,53.333600000000004,63.816800000000015,43.0574,61.4264
1988,57.3782,67.95320000000001,47.040800000000004,62.55680000000001
1988,58.6364,68.8388,48.534800000000004,62.922200000000004
1988,58.19540000000001,68.22319999999999,48.028999999999996,62.9114
1988,54.8258,65.1632,44.744,61.7954
1988,49.962199999999996,60.294200000000004,39.8534,60.1502
1988,43.331,53.3066,33.5138,58.037
1988,39.8534,49.4726,30.4664,57.0614
1989,36.878,46.571,27.3236,56.418800000000005
1989,38.5286,48.74,28.5368,57.1604
1989,42.4256,52.930400000000006,32.2358,58.2926
1989,47.6402,58.1738,36.9266,59.759600000000006
1989,52.304,62.789,41.8892,61.017799999999994
1989,56.2046,66.65,46.1678,62.105000000000004
1989,58.3016,68.6498,48.1802,62.870000000000005
1989,57.443,67.97659999999999,47.471,62.6918
1989,54.3254,64.7564,44.015,61.7
1989,49.568,59.8514,39.38,60.074600000000004
1989,43.1222,53.0924,33.3482,58.1432
1989,39.974,49.6436,30.5474,57.3044
1990,37.8374,47.4026,28.5098,57.0038
1990,38.5574,48.605000000000004,28.769,57.45740000000001
1990,44.114000000000004,54.7844,33.8648,59.009
1990,48.5042,59.1044,38.0714,60.2294
1990,53.2958,63.7556,42.9548,61.5146
1990,57.007400000000004,67.6148,46.7006,62.591
1990,58.6112,68.7218,48.4844,63.0428
1990,57.371,67.9208,47.325199999999995,62.798
1990,53.951,64.38740000000001,43.8746,61.637
1990,49.7876,60.29600000000001,39.713,60.3446
1990,44.456,54.6098,34.421,58.586
1990,39.965,49.883,30.3404,57.379999999999995
1991,37.751,47.3108,28.5674,56.946200000000005
1991,39.2792,49.593199999999996,29.3018,57.561800000000005
1991,42.0332,52.5398,31.7678,58.440200000000004
1991,48.60680000000001,59.2214,38.1452,60.288799999999995
1991,52.9088,63.39380000000001,42.8162,61.466
1991,57.6734,67.8254,47.3162,62.6936
1991,58.976600000000005,69.1574,48.6914,63.2264
1991,57.7742,68.0648,47.498,62.8934
1991,54.8186,65.37020000000001,44.6072,61.8296
1991,49.555400000000006,59.995400000000004,39.4196,60.114200000000004
1991,43.592,53.351600000000005,34.0178,58.2926
1991,39.306200000000004,48.711200000000005,30.0902,57.164
1992,38.4422,48.0452,29.021,57.1298
1992,39.0758,49.0838,29.128999999999998,57.525800000000004
1992,42.7136,53.0456,32.4554,58.5878
1992,47.4296,57.8588,37.013,59.918
1992,52.763,63.2228,42.4328,61.3742
1992,56.436800000000005,66.848,46.0724,62.39480000000001
1992,57.450199999999995,67.7354,47.1578,62.6018
1992,56.7788,66.983,46.635799999999996,62.42
1992,53.009600000000006,63.120200000000004,43.0376,61.237399999999994
1992,48.8354,59.2736,38.6168,59.7542
1992,42.6002,52.3454,32.8334,57.8174
1992,39.335,49.019000000000005,30.0866,57.0236
1993,37.9418,47.5988,28.5458,57.0128
1993,38.741,48.956,28.860799999999998,57.353
1993,42.6614,53.2238,32.2538,58.504999999999995
1993,47.641999999999996,58.253,37.0814,59.867599999999996
1993,52.655,63.120200000000004,42.2132,61.2158
1993,56.33240000000001,66.72560000000001,45.9806,62.3462
1993,58.271,68.41040000000001,48.104600000000005,62.879000000000005
1993,56.903000000000006,67.2512,46.8104,62.466800000000006
1993,53.474000000000004,63.750200000000014,43.3166,61.4858
1993,49.3052,59.5292,39.1766,59.9774
1993,42.3284,51.9638,32.6534,57.938
1993,39.263,48.8444,29.9498,57.02720000000001
1994,37.4432,47.0048,27.9068,56.7158
1994,37.058,47.4692,27.0176,56.791399999999996
1994,42.315799999999996,52.993399999999994,31.7642,58.4834
1994,48.2324,58.9298,37.6916,60.0512
1994,53.0312,63.6476,42.2276,61.4264
1994,57.459199999999996,67.8776,46.9184,62.6378
1994,58.3844,68.7578,48.104600000000005,62.9294
1994,57.1586,67.65440000000001,46.8932,62.6648
1994,54.5288,65.003,44.2778,61.696400000000004
1994,50.003600000000006,60.0908,40.1774,60.3374
1994,44.2184,53.96,34.3598,58.557199999999995
1994,39.403400000000005,48.763400000000004,30.0164,57.2648
1995,38.372,48.010999999999996,28.8158,57.101
1995,40.3808,50.462599999999995,30.4178,57.898399999999995
1995,42.7208,53.211200000000005,32.477,58.6094
1995,48.14960000000001,58.7102,37.6916,60.0566
1995,52.826,63.1418,42.3644,61.3022
1995,57.4952,68.207,46.8176,62.61440000000001
1995,59.2088,69.4454,48.7958,63.275000000000006
1995,58.3448,68.7362,47.8544,63.134600000000006
1995,54.617000000000004,65.08760000000001,44.4578,61.84400000000001
1995,50.190799999999996,60.348200000000006,40.082,60.3464
1995,44.1698,54.2966,34.2788,58.4834
1995,39.4214,48.912800000000004,29.9426,57.1118
1996,37.1516,47.0318,27.4784,56.6978
1996,39.2216,49.584199999999996,28.8284,57.5726
1996,41.943200000000004,52.5398,31.487,58.3844
1996,47.6222,58.047799999999995,36.8906,59.9738
1996,52.8584,63.3866,42.4256,61.28960000000001
1996,56.6258,66.929,46.1372,62.324600000000004
1996,58.6886,69.17,48.4214,62.995999999999995
1996,58.285399999999996,68.7488,48.0524,62.978
1996,54.1292,64.3532,44.0798,61.59920000000001
1996,49.144999999999996,59.3438,39.0722,59.928799999999995
1996,43.784600000000005,53.5136,34.120400000000004,58.2926
1996,39.785,49.676,30.0398,57.2954
1997,37.697,47.4584,28.1588,56.8724
1997,38.778800000000004,49.0208,28.607,57.5204
1997,42.821600000000004,53.254400000000004,32.342,58.7714
1997,48.0038,58.6706,37.3406,60.1412
1997,52.8674,63.2804,42.4436,61.4984
1997,57.4358,67.8434,47.0012,62.8844
1997,58.217,68.468,47.885,63.15260000000001
1997,57.660799999999995,68.23400000000001,47.4422,63.0788
1997,54.833,65.399,44.5514,62.1788
1997,50.196200000000005,60.2276,40.397,60.683
1997,44.3138,53.951,34.7054,58.9136
1997,39.9506,49.3412,30.6734,57.7238
1998,38.0336,47.399,28.8032,57.3134
1998,40.686800000000005,50.855000000000004,30.6176,58.299800000000005
1998,42.8414,53.398399999999995,32.5418,58.924400000000006
1998,48.8444,59.459,38.1902,60.5912
1998,54.1238,64.7276,43.4696,62.0078
1998,58.1378,68.72720000000001,47.800399999999996,63.120200000000004
1998,59.612,69.7496,49.487,63.696200000000005
1998,58.7732,68.90899999999999,48.819199999999995,63.4838
1998,54.8114,65.00479999999999,44.873599999999996,61.982600000000005
1998,49.8938,59.910799999999995,40.01,60.382400000000004
1998,43.5272,53.369600000000005,33.8702,58.4546
1998,40.4042,50.1494,30.8192,57.5852
1999,38.3792,47.97859999999999,28.8824,57.0794
1999,40.4492,50.72,30.2774,57.860600000000005
1999,41.954,52.519999999999996,31.5068,58.416799999999995
1999,47.9084,58.6526,37.275800000000004,60.0296
1999,53.0708,63.7034,42.483200000000004,61.3364
1999,57.2558,67.69579999999999,46.769,62.5226
1999,58.7354,69.0404,48.632000000000005,62.9924
1999,57.82640000000001,68.2844,47.6528,62.78
1999,54.9014,65.2496,44.7962,61.889
1999,49.994600000000005,60.049400000000006,40.083800000000004,60.215
1999,43.8656,53.817800000000005,33.9926,58.4114
1999,40.217,49.9154,30.7544,57.434
2000,37.31,47.0282,27.8204,56.791399999999996
2000,39.5312,49.7534,29.5322,57.678799999999995
2000,43.194199999999995,53.968999999999994,32.6768,58.72279999999999
2000,49.1936,59.961200000000005,38.624,60.3716
2000,53.3732,63.897800000000004,42.7946,61.510999999999996
2000,57.308,67.72460000000001,46.8374,62.6
2000,58.7264,69.197,48.376400000000004,63.0356
2000,58.1342,68.5544,47.8328,63.037400000000005
2000,54.5846,65.07140000000001,44.2796,61.903400000000005
2000,49.0748,59.1242,39.2,60.0584
2000,43.3616,53.006,33.7928,58.337599999999995
2000,38.9534,48.5276,29.6006,57.1424
2001,38.0048,47.8886,28.2596,57.0848
2001,38.696,49.0748,28.4054,57.5222
2001,43.1744,53.8358,32.7398,58.967600000000004
2001,48.641,59.313199999999995,37.8212,60.4544
2001,54.0878,64.733,43.43,61.824200000000005
2001,57.397999999999996,67.9316,46.7924,62.8718
2001,59.2898,69.6614,48.9704,63.41
2001,57.968599999999995,68.5976,47.5952,63.1292
2001,54.924800000000005,65.4458,44.726,62.1644
2001,49.883,60.0404,39.8354,60.4958
2001,45.1742,55.202,35.456,59.019800000000004
2001,40.1126,49.7138,30.767,57.6338
2002,39.2468,49.0262,29.6204,57.6644
2002,40.4672,50.783,30.293599999999998,58.109
2002,44.1896,54.995000000000005,33.6092,59.3564
2002,48.6122,59.2628,37.9544,60.4724
2002,54.0464,64.68260000000001,43.1582,61.889
2002,57.3512,67.8416,46.7312,62.798000000000016
2002,59.6372,70.1582,48.9362,63.476600000000005
2002,58.208,68.79920000000001,47.852599999999995,63.1904
2002,55.31,65.813,44.888,62.2382
2002,49.9784,60.0782,40.071200000000005,60.5462
2002,44.4056,54.464,34.5002,58.7408
2002,39.2684,48.842600000000004,29.8598,57.4286
2003,39.1658,49.2044,29.3342,57.5726
2003,39.353,49.5482,29.336,57.8462
2003,42.886399999999995,53.5496,32.387,58.95140000000001
2003,48.477199999999996,59.0594,37.7762,60.3932
2003,53.8754,64.61240000000001,43.1744,61.8206
2003,57.230599999999995,67.586,46.799600000000005,62.78720000000001
2003,58.9694,69.3626,48.6014,63.3614
2003,58.4438,68.864,48.1532,63.3236
2003,55.2398,65.6456,44.9978,62.31020000000001
2003,50.7632,61.007,40.532,60.7946
2003,44.1086,53.9654,34.4246,58.7084
2003,41.239399999999996,50.981,31.6778,57.9848
2004,38.345,48.0218,29.03,57.3746
2004,40.098200000000006,50.3078,29.8724,58.0784
2004,43.3778,54.095,32.6768,58.985600000000005
2004,48.6482,59.2376,37.913,60.4598
2004,52.827799999999996,63.13280000000002,42.272600000000004,61.4894
2004,57.0002,67.388,46.463,62.6108
2004,57.7616,68.1566,47.5232,63.0086
2004,57.5384,68.0198,47.0876,63.0788
2004,54.7556,65.21180000000001,44.4326,62.141000000000005
2004,50.2286,60.5174,40.1198,60.6002
2004,45.167,55.032799999999995,35.438,59.0396
2004,39.6626,49.2674,30.3224,57.4898
2005,38.8544,48.2468,29.5214,57.4862
2005,39.056,49.1144,29.238799999999998,57.7274
2005,43.7792,54.168800000000005,33.4634,59.190799999999996
2005,49.3124,59.9918,38.6546,60.760400000000004
2005,54.0068,64.391,43.5056,61.9322
2005,58.0568,68.18719999999999,47.9534,63.046400000000006
2005,59.342,69.584,49.2242,63.5054
2005,58.117999999999995,68.45,48.081199999999995,63.275000000000006
2005,55.7906,66.39800000000001,45.3416,62.425399999999996
2005,51.0818,61.223,41.0072,60.845000000000006
2005,45.361399999999996,55.2992,35.5784,59.009
2005,40.7804,50.5022,31.289,57.7886
2006,37.9148,47.5106,28.5044,57.182
2006,39.974,50.223200000000006,29.7878,57.983000000000004
2006,43.3922,54.0302,33.008,58.9388
2006,48.299,59.0072,37.5458,60.312200000000004
2006,53.2148,63.77000000000001,42.4238,61.6334
2006,57.9974,68.5706,47.354,62.9888
2006,59.0756,69.629,48.7184,63.354200000000006
2006,58.8434,69.422,48.4646,63.462199999999996
2006,55.175,65.8022,44.7458,62.2256
2006,50.5202,60.665000000000006,40.6328,60.683
2006,44.519,54.406400000000005,34.7324,58.8758
2006,40.976600000000005,50.6228,31.5626,57.9326
2007,40.242200000000004,50.1512,30.5276,57.9506
2007,39.5978,50.0702,29.2946,57.9344
2007,43.673,54.4694,32.9306,59.0306
2007,49.6814,60.452600000000004,38.984,60.674
2007,54.5324,65.111,43.8224,61.9322
2007,57.7562,68.4014,47.066,62.902400000000014
2007,59.414,69.9944,49.0676,63.473
2007,58.5536,69.15379999999999,48.2576,63.2102
2007,55.274,65.9084,44.924,62.1266
2007,50.5976,61.0412,40.2962,60.5606
2007,44.7512,54.989599999999996,34.6604,58.677800000000005
2007,40.1414,49.7714,30.7688,57.397999999999996
2008,37.1192,46.679,27.7106,56.694199999999995
2008,38.4368,48.8318,28.2092,57.309799999999996
2008,44.430800000000005,55.385600000000004,33.5822,59.1386
2008,48.731,59.756,37.715,60.323
2008,53.697199999999995,64.3802,42.8954,61.6946
2008,57.461,67.9514,46.8788,62.738600000000005
2008,59.313199999999995,69.8108,48.9326,63.40820000000001
2008,57.878600000000006,68.3168,47.4692,63.107600000000005
2008,55.0436,65.5322,44.808800000000005,62.162600000000005
2008,50.718199999999996,60.8684,40.7246,60.675799999999995
2008,45.0032,54.928399999999996,35.2328,58.854200000000006
2008,39.893,49.7012,30.2972,57.4718
2009,38.6366,48.516799999999996,28.839199999999998,57.3638
2009,39.3692,49.6796,29.219,57.6806
2009,42.9548,53.717,32.2376,58.7714
2009,48.860600000000005,59.6786,37.976,60.4742
2009,53.80159999999999,64.418,43.0538,61.827799999999996
2009,57.561800000000005,68.10079999999999,46.94,63.068000000000005
2009,59.415800000000004,69.953,49.0208,63.6404
2009,58.379,69.0386,47.93899999999999,63.3686
2009,55.675399999999996,66.2108,45.3146,62.3552
2009,50.2448,60.422,40.2134,60.638000000000005
2009,44.6558,54.6332,34.952,58.9424
2009,39.757999999999996,49.3898,30.308,57.7364
2010,38.7266,48.641,28.9814,57.5744
2010,39.9182,50.0612,30.0074,58.1306
2010,44.1284,54.8042,33.4328,59.4014
2010,49.407799999999995,60.1088,38.7662,60.8702
2010,54.330799999999996,64.7114,43.7432,62.117599999999996
2010,57.9578,68.4536,47.2802,63.0878
2010,59.383399999999995,69.74600000000001,49.1918,63.5576
2010,58.58240000000001,69.1808,48.1712,63.3416
2010,55.153400000000005,65.4854,45.0536,62.169799999999995
2010,50.7956,61.007,40.829,60.690200000000004
2010,45.476600000000005,55.7024,35.51,58.991
2010,39.7256,49.7966,29.9498,57.4106
2011,37.9076,47.699600000000004,28.3388,57.07040000000001
2011,38.7374,48.983000000000004,28.5692,57.547399999999996
2011,42.9818,53.5334,32.5652,58.784000000000006
2011,49.0694,59.81,38.3432,60.497600000000006
2011,53.5748,64.2506,42.84140000000001,61.7414
2011,57.866,68.4158,47.264,62.96540000000002
2011,59.867599999999996,70.376,49.431200000000004,63.6224
2011,59.02160000000001,69.65960000000001,48.5744,63.455
2011,55.241600000000005,66.00200000000001,44.5964,62.1716
2011,50.6336,60.935,40.730000000000004,60.5714
2011,44.2652,54.311,34.5776,58.6382
2011,40.379,50.1764,30.8462,57.5564
2012,37.6826,47.6438,27.9806,56.946200000000005
2012,38.5304,48.8822,28.2794,57.4952
2012,42.8414,53.644999999999996,32.135,58.7534
2012,49.416799999999995,60.2222,38.6402,60.5858
2012,54.662,65.4998,43.6298,62.0582
2012,58.0856,68.774,47.309,63.0536
2012,59.1368,69.8108,48.6122,63.41
2012,58.496,69.2762,47.912,63.35600000000001
2012,55.471999999999994,66.3332,44.9168,62.387600000000006
2012,50.7704,61.1654,40.577,60.8342
2012,44.8808,54.840199999999996,35.2328,59.0018
2012,39.3836,49.0964,29.9084,57.4484
2013,38.633,48.659000000000006,28.8932,57.4106
2013,39.5996,49.91,29.3504,57.8462
2013,43.269800000000004,54.1904,32.3132,58.9136
2013,48.2792,59.1512,37.499,60.348200000000006
2013,53.951,64.5926,43.2734,61.89619999999999
2013,58.2224,68.792,47.633,63.0626
2013,59.0054,69.3266,48.794,63.5054
2013,58.5356,69.0728,48.2252,63.4316
2013,55.6772,66.1046,45.467600000000004,62.409200000000006
2013,50.4608,60.78920000000001,40.3934,60.629
2013,45.3632,55.337,35.6288,59.1926
2013,40.5032,50.1494,31.0136,57.8102
2014,38.717600000000004,48.7886,28.841,57.4448
2014,38.3,48.4628,28.256,57.482600000000005
2014,43.4804,54.260600000000004,32.7848,59.162
2014,49.2602,59.952200000000005,38.5106,60.8684
2014,54.6476,65.05160000000001,43.903400000000005,62.24720000000001
2014,57.803,68.2268,47.2514,63.1454
2014,58.7714,69.2798,48.4016,63.514399999999995
2014,58.775000000000006,69.422,48.2846,63.6926
2014,55.5638,65.957,45.318200000000004,62.55500000000001
2014,50.594,60.9188,40.440200000000004,60.852199999999996
2014,44.0834,54.1112,34.3634,58.8182
2014,40.730000000000004,50.342,31.4042,57.938
2015,38.9858,48.9776,29.267599999999998,57.659000000000006
2015,40.3952,50.8946,29.9516,58.215199999999996
2015,44.132000000000005,54.7862,33.6092,59.3474
2015,48.763400000000004,59.4032,38.1236,60.7316
2015,54.1616,64.72579999999999,43.3634,62.193200000000004
2015,58.109,68.65520000000001,47.5286,63.30200000000001
2015,59.0918,69.6272,48.7868,63.6998
2015,58.559,69.2582,48.208999999999996,63.6602
2015,55.3982,65.92099999999999,44.9582,62.688199999999995
2015,51.4418,61.61,41.41759999999999,61.322
2015,45.379400000000004,55.205600000000004,35.8826,59.4536
2015,41.9324,51.305,32.5166,58.593199999999996
